Date,Close,High,Low,Open,Volume
4/25/2017,356.254852294921,358.213367639904,354.528086959918,355.791295688464,9057780
4/26/2017,359.407043457031,359.951716828998,340.354849325032,357.622333487144,7795852
4/27/2017,363.567443847656,364.807452121722,358.352431981092,358.352431981092,16180420
4/28/2017,358.445159912109,361.550994955061,356.266438118202,361.550994955061,5437728
5/2/2017,357.077697753906,359.465025925127,354.701969816752,358.561084758682,4007040
5/3/2017,357.935272216796,360.241455192023,356.787952552603,360.241455192023,2507964
5/4/2017,355.733428955078,357.610827963397,352.905716060971,356.764831312839,5131028
5/5/2017,355.130767822265,357.61081308225,353.763298225487,357.425379089506,2757896
5/8/2017,355.733428955078,356.938665078299,354.284814242909,356.475108370405,3747252
5/9/2017,355.953521728515,358.236532308853,355.235014662204,355.733343662359,3345836
5/10/2017,359.673583984375,360.415263240947,356.254853995433,356.938588675921,2342244
5/11/2017,358.421966552734,361.574145754508,357.170358081857,359.488141067463,3875744
5/12/2017,359.63882446289,360.855660604238,356.057832556688,358.306099165224,6147604
5/15/2017,360.044494628906,360.925235383149,357.460160367179,359.256442580079,2804780
5/16/2017,361.4931640625,362.037837608957,358.850884813104,360.415388912886,3590376
5/17/2017,360.913635253906,362.82580649249,359.60408201974,361.296075160273,3472472
5/18/2017,360.90200805664,361.921838299676,358.816003224942,359.024609366762,3107280
5/19/2017,361.86392211914,363.868810356706,358.15546879398,361.458310036701,2854136
5/22/2017,365.282623291015,366.209736548099,362.29267737827,362.756234006812,2860052
5/23/2017,363.683410644531,367.032624845378,362.73312504906,366.209800369019,3080172
5/24/2017,363.138671875,365.155131880701,362.037724888303,363.671773312174,3467388
5/25/2017,374.820343017578,377.659627643399,363.219825943349,363.219825943349,20090804
5/26/2017,376.87158203125,378.262252075645,371.100295688356,372.386676796724,5443156
5/29/2017,378.239044189453,381.970669464282,374.936203145845,375.434532190022,5916340
5/30/2017,377.578521728515,378.609924039604,374.588575439248,377.798699837499,4434184
5/31/2017,379.235656738281,380.811760552084,376.210966790795,376.639751002517,5318912
6/1/2017,377.474182128906,380.081688338294,375.608383550584,379.88468241668,3359540
6/2/2017,378.783782958984,381.530350852766,376.917955852898,378.72583836927,3213544
6/5/2017,379.085021972656,379.873045583189,376.639749512368,378.65620946938,2899900
6/6/2017,379.873046875,380.997194304275,377.798642334085,378.957533874987,5002632
6/7/2017,380.30191040039,381.252195932768,377.87980977901,380.209193406029,2554276
6/8/2017,381.217407226562,384.612965410441,380.498900064175,381.020401305251,4248768
6/9/2017,386.328125,387.069804325718,380.139626721355,380.139626721355,5305272
6/12/2017,386.780090332031,388.460483233848,384.752029933286,385.679143258426,3971412
6/13/2017,388.62271118164,392.14575874266,384.983802749891,385.157636495864,5051620
6/14/2017,387.347930908203,389.375991280673,386.374473246718,388.228699872977,3858360
6/15/2017,385.76025390625,388.367760091911,383.268636884396,386.606250460692,3526692
6/16/2017,386.89599609375,388.159176736137,384.311661930414,385.910938143533,3755104
6/19/2017,392.377502441406,393.096009536035,386.698933907424,387.301551848299,3825532
6/20/2017,390.90576171875,392.632498995021,389.352829900255,391.70538565619,3660264
6/21/2017,393.721801757812,394.312847762427,389.29484171932,389.990176645573,3410932
6/22/2017,393.559692382812,397.731703256128,391.983588068922,392.852757000863,6675460
6/23/2017,389.07470703125,394.660559236406,388.275054800935,394.486725485457,5217468
6/27/2017,386.525146484375,392.864278295567,383.882867803559,391.473608283901,6000432
6/28/2017,386.247009277343,388.228725431925,384.242149240314,385.91094199651,4449036
6/29/2017,388.02017211914,392.418218213093,385.232000181959,388.941768396205,9187708
6/30/2017,385.453704833984,387.308574869321,383.342161753189,385.862012066527,4330432
7/3/2017,386.98193359375,389.058473270273,384.33377516909,385.582023045251,3504332
7/4/2017,385.75698852539,388.871783611103,385.442014367285,387.366891255015,3766080
7/5/2017,384.68374633789,387.191919361776,383.80880225979,385.698675772235,4014200
7/6/2017,386.876953125,388.008541792968,385.290376438336,385.570375637822,4571676
7/7/2017,388.988464355468,389.548434268247,386.84194625128,387.506898062156,5517396
7/10/2017,391.123352050781,407.840623582075,387.553597091017,389.175148818593,1309252
7/11/2017,392.068237304687,394.494754312962,388.965091253539,391.403285574084,4410280
7/12/2017,392.266632080078,393.141576240851,386.970314819365,391.974984026487,5738892
7/13/2017,392.80322265625,395.078077165959,391.893275156115,393.841478193822,4481004
7/14/2017,391.963226318359,393.38649131297,390.108356470464,392.884851067431,2443252
7/17/2017,392.523284912109,393.7598840778,391.275036912783,392.569965690417,2399340
7/18/2017,392.80322265625,393.806474735883,391.356631417735,391.904923987927,2322188
7/19/2017,394.844757080078,395.754676095101,392.406562604082,393.141521292659,3987244
7/20/2017,399.184478759765,400.141078557442,393.876484860534,395.218065736164,3698476
7/21/2017,397.352966308593,400.199439781466,396.641333699748,399.931117888889,3873508
7/24/2017,404.830810546875,405.974076573706,395.474747007145,398.974523529332,19678176
7/25/2017,405.892395019531,410.40710074995,404.352499143894,410.40710074995,11160468
7/26/2017,407.735656738281,409.473867747327,404.224202776208,406.440727986236,3895344
7/27/2017,417.558319091796,419.693188346603,408.668892921274,409.707148505338,17961712
7/28/2017,414.956817626953,416.823365021395,410.89707134779,413.440247868968,9255396
7/31/2017,416.333435058593,417.873331084933,412.168706550564,414.735209421549,7369140
8/1/2017,419.319885253906,422.108057675913,413.486924305675,415.738452927943,8516860
8/2/2017,418.024993896484,421.606426298563,415.78514254101,421.606426298563,7397916
8/3/2017,415.295135498046,418.106634022227,414.000235277188,417.17336028557,4256784
8/4/2017,417.698303222656,419.214872959255,412.075334972437,414.606834144203,3545068
8/7/2017,417.301666259765,419.14485896969,416.473374486633,416.706692903712,1918660
8/8/2017,414.816833496093,419.331539323509,412.063664688643,418.129943738531,4035372
8/9/2017,411.6787109375,414.61854607273,410.255474146736,413.206958115239,3270056
8/10/2017,410.745391845703,412.040320440039,408.972177589889,410.640409951568,7788444
8/11/2017,408.08560180664,410.173790313631,403.909196311405,407.140650794816,6359836
8/14/2017,409.987121582031,414.128523591078,407.840603482519,409.007195597743,3577084
8/16/2017,415.598419189453,417.593302994063,407.968918549675,411.188695529592,4426832
8/17/2017,411.900329589843,415.528413801956,409.18216439809,414.431828659791,5454868
8/18/2017,408.808868408203,410.873730694146,406.673999204938,410.640412278079,3707464
8/21/2017,406.720672607421,410.407115165135,405.554080466531,409.240523024245,4009724
8/22/2017,407.607269287109,409.240498185226,405.22743285664,408.610549859881,6609556
8/23/2017,413.545227050781,414.82847837603,408.307239852037,408.307239852037,3360524
8/24/2017,411.223754882812,414.128558099269,410.442143796733,414.116909265898,7878276
8/28/2017,411.165435791015,413.241975678522,410.255488145787,411.200439254535,1507784
8/29/2017,407.408935546875,410.407071332502,405.507384864064,410.407071332502,4918596
8/30/2017,412.635314941406,412.973615267627,408.318924047366,408.762206273102,2694320
8/31/2017,414.478546142578,415.271834563149,409.800528342323,413.440290440013,7303436
9/1/2017,412.413665771484,415.645120445129,410.897095922796,415.540138540414,2295172
9/4/2017,408.517303466796,411.807088106124,407.397363449415,411.807088106124,3642524
9/5/2017,409.555480957031,411.783683250229,408.540551530974,409.940462044501,3682436
9/6/2017,410.617095947265,411.293725066283,405.507416817014,406.848997741466,5751632
9/7/2017,412.168701171875,414.548537865048,410.663780146592,410.663780146592,6946420
9/8/2017,417.091674804687,417.639967389647,413.20691745646,413.766887354797,8311664
9/11/2017,425.421173095703,426.739427981728,417.686661091308,418.339964117681,11477676
9/12/2017,428.185943603515,429.282557242223,424.242885176969,426.436055491882,6687680
9/13/2017,429.737548828125,431.405781315292,425.572820507892,428.139323263148,4995376
9/14/2017,429.165924072265,432.222389796437,427.322702786599,429.340912894045,8154016
9/15/2017,431.394073486328,432.059053756337,427.77763804155,428.372611394321,3767332
9/18/2017,434.077270507812,435.010544246747,432.222400344181,432.467396093153,4084928
9/19/2017,431.569152832031,435.838892129226,431.067540917852,435.115610584792,4241468
9/20/2017,431.370788574218,434.310595197954,430.53084789333,431.172473598089,3446128
9/21/2017,429.095916748046,431.289115675212,427.136036249701,431.172456460802,7712496
9/22/2017,425.596130371093,429.060903261872,424.639530531531,428.092654589893,8243524
9/25/2017,419.914825439453,425.2111421689,418.246593043998,425.2111421689,10149228
9/26/2017,418.176666259765,419.179918498652,416.473430194758,417.418381302828,11438732
9/27/2017,414.490203857421,421.279764686502,412.973634014993,419.039913384705,7337220
9/28/2017,418.876586914062,419.739853708733,411.41039718717,413.906892984598,27646464
9/29/2017,421.303100585937,425.106202594404,419.09825269495,419.996523003083,6213632
10/3/2017,422.038024902343,424.872849445802,419.29653342459,421.839709938501,4394424
10/4/2017,419.273193359375,422.749643452428,418.421575445115,421.816369788857,6625104
10/5/2017,419.646484375,421.139727887582,418.363233126589,418.806543799563,3336196
10/6/2017,419.996429443359,421.011358746752,418.573192956201,419.506466519091,3030660
10/9/2017,418.923278808593,420.673167191252,417.756686553487,419.693241089466,3062492
10/10/2017,420.603118896484,423.46126964039,418.258285783092,419.739852105111,3798180
10/11/2017,417.675018310546,423.531305559925,417.080044885719,420.731484231337,5267440
10/12/2017,424.359588623046,424.977859701942,417.173369302954,418.829924525077,5381560
10/13/2017,431.825775146484,433.167356160956,425.106192759755,426.202778022561,6433464
10/16/2017,433.307312011718,437.063732900116,429.772532231156,433.972263816477,3274544
10/17/2017,431.930725097656,432.502343834251,429.095900597928,431.639077072607,2613288
10/18/2017,435.955505371093,437.472075231897,429.072611387445,429.539248267692,3926720
10/19/2017,431.26577758789,435.138857702828,429.457559814594,434.392250143775,570008
10/23/2017,434.742248535156,436.23546372456,428.38432122225,433.948960165001,4162892
10/24/2017,435.628845214843,438.54532565852,432.339060970627,434.672245325568,11328872
10/25/2017,418.829895019531,434.672221621916,416.473384645797,433.972266353603,21367208
10/26/2017,418.888214111328,422.306334615377,410.138773477031,412.506961104964,28571464
10/27/2017,417.884979248046,421.723055972138,415.073480815731,420.999774546113,7472088
10/30/2017,423.472900390625,423.706218793044,418.199910192203,419.564817150105,5422352
10/31/2017,421.956329345703,422.656284550589,419.798134130636,422.656284550589,4682460
11/1/2017,424.919494628906,425.8061160164,422.772976559845,423.496257964773,4190612
11/2/2017,425.129516601562,426.926085647778,423.927920959735,425.339508890244,4737944
11/3/2017,427.136047363281,429.305920200273,425.012855302019,425.969455188824,3810488
11/6/2017,426.646087646484,429.305923521072,425.246177026306,425.806146970628,6148244
11/7/2017,425.502807617187,430.460824233931,424.81452964407,428.839272544721,7446376
11/8/2017,426.027740478515,427.812632016006,424.406188917209,425.85275167055,3283144
11/9/2017,426.471099853515,428.139332376191,424.896200401995,426.272784878093,3113308
11/10/2017,425.106201171875,428.092688620908,422.854672511129,425.036194246798,7744360
11/13/2017,423.134674072265,425.37452543081,418.806605558256,425.10620352487,3335872
11/14/2017,420.521423339843,424.406180495827,419.973130782017,423.682899133508,4712468
11/15/2017,420.031524658203,420.824813056211,417.173373747461,419.506558164393,6148368
11/16/2017,421.769744873046,423.706299373921,418.853264288149,420.906478012419,4012972
11/17/2017,425.934478759765,428.909288794512,423.041324480701,426.66940904217,6358772
11/20/2017,428.874237060546,429.235863503942,426.739367932594,426.739367932594,2392424
11/21/2017,430.76416015625,431.63910428656,428.395972347291,428.710946537952,2275532
11/22/2017,432.864013671875,433.972276205194,430.367517884056,431.5690850036,5660796
11/23/2017,429.970916748046,433.972334018718,428.839327917421,433.739015559568,3232580
11/24/2017,431.965759277343,433.459002968041,429.539241840116,430.005878713381,5203684
11/27/2017,433.400634765625,434.438890323683,430.612462607395,431.405750917556,3870472
11/28/2017,435.220489501953,436.538744211991,433.003964611512,433.038968069191,5090540
11/29/2017,437.075378417968,437.588667515222,432.99230634038,435.138824268669,3274584
11/30/2017,432.502349853515,437.227047925065,429.305898846993,436.002126202811,5796312
12/1/2017,431.219085693359,433.972254398712,430.262485882601,432.782336171611,3858148
12/4/2017,427.92935180664,432.782386827113,426.996078032031,432.782386827113,3641932
12/5/2017,424.744506835937,426.634408825339,421.606385475453,426.039435461083,3893360
12/6/2017,420.743103027343,424.954483267938,419.739822464971,424.62783179545,6395120
12/7/2017,422.224700927734,423.846252617518,420.696453824589,421.524745640416,4231304
12/8/2017,429.399261474609,432.339068114159,423.239648979538,423.239648979538,8956400
12/11/2017,430.799133300781,432.047381142596,429.305889727218,431.172437073858,3198232
12/12/2017,424.616271972656,431.615825787861,423.694646964899,431.429159626953,2410588
12/13/2017,424.954528808593,430.472515530479,423.496288579831,424.651231929764,2907460
12/14/2017,428.850982666015,429.305942244914,422.773025732491,425.572847094958,3683092
12/15/2017,437.110412597656,440.50520723447,432.922358063326,433.039017281343,12450124
12/18/2017,438.393676757812,443.071722929001,422.143069999896,432.805711444601,12297988
12/19/2017,439.688537597656,441.823406716044,437.740334597201,438.591952478238,4952112
12/20/2017,435.873840332031,444.028308248214,434.823907373831,443.048382213063,9343504
12/21/2017,435.908813476562,439.805219680167,435.185503592882,438.615301439882,6854544
12/22/2017,437.856994628906,438.638605596884,434.380544664893,438.405287189652,4470904
